,user_id,target_item,item_name,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank,num_existing_keyphrases
297,309,5471,b'TIFF Bell Lightbox',4836,b'Duo Patisserie & Cafe',160,overpriced,4812,20
298,310,425,"b""Nick's Custom Boots""",1234,b'Good Catch Boil House',157,greeted,1289,5
299,310,425,"b""Nick's Custom Boots""",1234,b'Good Catch Boil House',176,tax,205,5
300,310,425,"b""Nick's Custom Boots""",1234,b'Good Catch Boil House',136,store,804,5
301,310,425,"b""Nick's Custom Boots""",1234,b'Good Catch Boil House',167,pleasant,2019,5
302,310,754,b'Alchemy Coffee',31,b'Good Catch Boil House',95,corn,29,60
303,310,754,b'Alchemy Coffee',31,b'Good Catch Boil House',176,tax,389,60
304,310,754,b'Alchemy Coffee',31,b'Good Catch Boil House',129,green tea,9,60
305,310,754,b'Alchemy Coffee',31,b'Good Catch Boil House',146,plaza,14,60
306,310,754,b'Alchemy Coffee',31,b'Good Catch Boil House',49,cheese,17,60
307,310,3072,b'Top Gun Steak & Burgers',1650,b'Good Catch Boil House',49,cheese,2573,13
308,310,3072,b'Top Gun Steak & Burgers',1650,b'Good Catch Boil House',113,bacon,249,13
309,310,3072,b'Top Gun Steak & Burgers',1650,b'Good Catch Boil House',123,steak,1914,13
310,310,3072,b'Top Gun Steak & Burgers',1650,b'Good Catch Boil House',48,burger,793,13
311,310,3072,b'Top Gun Steak & Burgers',1650,b'Good Catch Boil House',96,poutine,1624,13
312,310,3964,"b""Denny's""",5933,b'Good Catch Boil House',220,lactose intolerant,756,26
313,310,3964,"b""Denny's""",5933,b'Good Catch Boil House',113,bacon,7111,26
314,310,3964,"b""Denny's""",5933,b'Good Catch Boil House',48,burger,6173,26
315,310,3964,"b""Denny's""",5933,b'Good Catch Boil House',156,soggy,5933,26
316,310,3964,"b""Denny's""",5933,b'Good Catch Boil House',37,bread,1396,26
317,310,4582,b'iHalo Krunch',42,b'Good Catch Boil House',192,sweetness,65,33
318,310,4582,b'iHalo Krunch',42,b'Good Catch Boil House',136,store,293,33
319,310,4582,b'iHalo Krunch',42,b'Good Catch Boil House',190,smooth,62,33
320,310,4582,b'iHalo Krunch',42,b'Good Catch Boil House',65,espresso,191,33
321,310,4582,b'iHalo Krunch',42,b'Good Catch Boil House',118,waffle,59,33
322,310,4799,"b""Maha's""",131,b'Good Catch Boil House',192,sweetness,72,46
323,310,4799,"b""Maha's""",131,b'Good Catch Boil House',86,sesame,318,46
324,310,4799,"b""Maha's""",131,b'Good Catch Boil House',141,washroom,363,46
325,310,4799,"b""Maha's""",131,b'Good Catch Boil House',189,fluffy,1527,46
326,310,4799,"b""Maha's""",131,b'Good Catch Boil House',31,brunch,36,46
327,310,7100,b'Smash Kitchen & Bar',79,b'Good Catch Boil House',166,spacious,14,87
328,310,7100,b'Smash Kitchen & Bar',79,b'Good Catch Boil House',191,frozen,348,87
329,310,7100,b'Smash Kitchen & Bar',79,b'Good Catch Boil House',97,toast,23,87
330,310,7100,b'Smash Kitchen & Bar',79,b'Good Catch Boil House',216,baked,145,87
331,310,7100,b'Smash Kitchen & Bar',79,b'Good Catch Boil House',124,salmon,49,87
332,310,7445,b'Energy Shack Juice Bar',5337,b'Good Catch Boil House',38,chocolate,5368,12
333,310,7445,b'Energy Shack Juice Bar',5337,b'Good Catch Boil House',49,cheese,5311,12
334,310,7445,b'Energy Shack Juice Bar',5337,b'Good Catch Boil House',32,taco,5311,12
335,310,7445,b'Energy Shack Juice Bar',5337,b'Good Catch Boil House',99,bubble,5300,12
336,310,7445,b'Energy Shack Juice Bar',5337,b'Good Catch Boil House',47,coffee,5503,12
337,311,279,b'Myato Gastropub',980,b'Konjiki Ramen',43,cake,1288,28
338,311,279,b'Myato Gastropub',980,b'Konjiki Ramen',17,pub,3624,28
339,311,279,b'Myato Gastropub',980,b'Konjiki Ramen',143,station,187,28
340,311,279,b'Myato Gastropub',980,b'Konjiki Ramen',59,ice cream,1080,28
341,311,279,b'Myato Gastropub',980,b'Konjiki Ramen',70,honey,3407,28
342,311,2089,b'Myato Gastropub',24,b'Konjiki Ramen',107,pancake,7,33
343,311,2089,b'Myato Gastropub',24,b'Konjiki Ramen',167,pleasant,170,33
344,311,2089,b'Myato Gastropub',24,b'Konjiki Ramen',95,corn,2,33
345,311,2089,b'Myato Gastropub',24,b'Konjiki Ramen',161,cheaper,157,33
346,311,2089,b'Myato Gastropub',24,b'Konjiki Ramen',86,sesame,15,33
347,311,3229,b'Wildfire Steakhouse & Wine Bar',6388,b'Konjiki Ramen',47,coffee,6329,32
348,311,3229,b'Wildfire Steakhouse & Wine Bar',6388,b'Konjiki Ramen',176,tax,6456,32
349,311,3229,b'Wildfire Steakhouse & Wine Bar',6388,b'Konjiki Ramen',76,lettuce,1293,32
350,311,3229,b'Wildfire Steakhouse & Wine Bar',6388,b'Konjiki Ramen',113,bacon,1499,32
351,311,3229,b'Wildfire Steakhouse & Wine Bar',6388,b'Konjiki Ramen',196,rare,638,32
352,311,6437,b'Sunrise House',117,b'Konjiki Ramen',176,tax,149,22
353,311,6437,b'Sunrise House',117,b'Konjiki Ramen',143,station,186,22
354,311,6437,b'Sunrise House',117,b'Konjiki Ramen',30,seafood,220,22
355,311,6437,b'Sunrise House',117,b'Konjiki Ramen',191,frozen,515,22
356,311,6437,b'Sunrise House',117,b'Konjiki Ramen',141,washroom,164,22
357,311,6735,b'Tabule Restaurant',5798,b'Konjiki Ramen',11,italian,780,31
358,311,6735,b'Tabule Restaurant',5798,b'Konjiki Ramen',116,wine,964,31
359,311,6735,b'Tabule Restaurant',5798,b'Konjiki Ramen',155,refill,5756,31
360,311,6735,b'Tabule Restaurant',5798,b'Konjiki Ramen',207,stuffed,1122,31
361,311,6735,b'Tabule Restaurant',5798,b'Konjiki Ramen',47,coffee,1037,31
362,311,7427,b'Momofuku Noodle Bar',148,b'Konjiki Ramen',69,cookie,83,77
363,311,7427,b'Momofuku Noodle Bar',148,b'Konjiki Ramen',111,lamb,89,77
364,311,7427,b'Momofuku Noodle Bar',148,b'Konjiki Ramen',28,japanese,243,77
365,311,7427,b'Momofuku Noodle Bar',148,b'Konjiki Ramen',171,fancy,35,77
366,311,7427,b'Momofuku Noodle Bar',148,b'Konjiki Ramen',107,pancake,89,77
367,312,75,b'Salad King Restaurant',10,b'Pai Northern Thai Kitchen',190,smooth,13,45
368,312,75,b'Salad King Restaurant',10,b'Pai Northern Thai Kitchen',59,ice cream,19,45
369,312,75,b'Salad King Restaurant',10,b'Pai Northern Thai Kitchen',157,greeted,140,45
370,312,75,b'Salad King Restaurant',10,b'Pai Northern Thai Kitchen',135,parking,89,45
371,312,75,b'Salad King Restaurant',10,b'Pai Northern Thai Kitchen',156,soggy,33,45
372,312,299,"b""Burger's Priest""",711,b'Pai Northern Thai Kitchen',156,soggy,1137,33
373,312,299,"b""Burger's Priest""",711,b'Pai Northern Thai Kitchen',37,bread,1419,33
374,312,299,"b""Burger's Priest""",711,b'Pai Northern Thai Kitchen',38,chocolate,477,33
375,312,299,"b""Burger's Priest""",711,b'Pai Northern Thai Kitchen',209,smoked,1792,33
376,312,299,"b""Burger's Priest""",711,b'Pai Northern Thai Kitchen',43,cake,2145,33
377,312,2341,b'Old Mill Toronto',2543,b'Pai Northern Thai Kitchen',200,crust,2337,58
378,312,2341,b'Old Mill Toronto',2543,b'Pai Northern Thai Kitchen',114,tomato,3103,58
379,312,2341,b'Old Mill Toronto',2543,b'Pai Northern Thai Kitchen',166,spacious,2681,58
380,312,2341,b'Old Mill Toronto',2543,b'Pai Northern Thai Kitchen',144,chair,1353,58
381,312,2341,b'Old Mill Toronto',2543,b'Pai Northern Thai Kitchen',85,patty,1238,58
382,312,3718,b'Momiji Sushi Bar and Grill',1373,b'Pai Northern Thai Kitchen',43,cake,1669,27
383,312,3718,b'Momiji Sushi Bar and Grill',1373,b'Pai Northern Thai Kitchen',202,steamed,1023,27
384,312,3718,b'Momiji Sushi Bar and Grill',1373,b'Pai Northern Thai Kitchen',193,mayo,1529,27
385,312,3718,b'Momiji Sushi Bar and Grill',1373,b'Pai Northern Thai Kitchen',157,greeted,714,27
386,312,3718,b'Momiji Sushi Bar and Grill',1373,b'Pai Northern Thai Kitchen',211,seasoned,319,27
387,312,5144,b'El Caballito',617,b'Pai Northern Thai Kitchen',220,lactose intolerant,124,22
388,312,5144,b'El Caballito',617,b'Pai Northern Thai Kitchen',142,window,1732,22
389,312,5144,b'El Caballito',617,b'Pai Northern Thai Kitchen',167,pleasant,172,22
390,312,5144,b'El Caballito',617,b'Pai Northern Thai Kitchen',193,mayo,504,22
391,312,5144,b'El Caballito',617,b'Pai Northern Thai Kitchen',49,cheese,138,22
392,312,5402,b'Koyoi Restaurant & Bar',1123,b'Pai Northern Thai Kitchen',107,pancake,733,47
393,312,5402,b'Koyoi Restaurant & Bar',1123,b'Pai Northern Thai Kitchen',40,pizza,731,47
394,312,5402,b'Koyoi Restaurant & Bar',1123,b'Pai Northern Thai Kitchen',38,chocolate,1256,47
395,312,5402,b'Koyoi Restaurant & Bar',1123,b'Pai Northern Thai Kitchen',189,fluffy,780,47
396,312,5402,b'Koyoi Restaurant & Bar',1123,b'Pai Northern Thai Kitchen',124,salmon,598,47
397,312,5784,b'Joey Yorkdale',419,b'Pai Northern Thai Kitchen',156,soggy,634,54
398,312,5784,b'Joey Yorkdale',419,b'Pai Northern Thai Kitchen',95,corn,542,54
399,312,5784,b'Joey Yorkdale',419,b'Pai Northern Thai Kitchen',42,sandwich,872,54
400,312,5784,b'Joey Yorkdale',419,b'Pai Northern Thai Kitchen',140,movie,704,54
401,312,5784,b'Joey Yorkdale',419,b'Pai Northern Thai Kitchen',211,seasoned,522,54
402,312,6508,b'Touhenboku Ramen Restaurant',96,b'Pai Northern Thai Kitchen',143,station,220,32
403,312,6508,b'Touhenboku Ramen Restaurant',96,b'Pai Northern Thai Kitchen',39,ramen,13,32
404,312,6508,b'Touhenboku Ramen Restaurant',96,b'Pai Northern Thai Kitchen',231,grand opening,277,32
405,312,6508,b'Touhenboku Ramen Restaurant',96,b'Pai Northern Thai Kitchen',155,refill,1525,32
406,312,6508,b'Touhenboku Ramen Restaurant',96,b'Pai Northern Thai Kitchen',141,washroom,196,32
407,312,6739,b'Banh Mi Boys',38,b'Pai Northern Thai Kitchen',156,soggy,14,47
408,312,6739,b'Banh Mi Boys',38,b'Pai Northern Thai Kitchen',170,disappointing,48,47
409,312,6739,b'Banh Mi Boys',38,b'Pai Northern Thai Kitchen',108,duck,108,47
410,312,6739,b'Banh Mi Boys',38,b'Pai Northern Thai Kitchen',138,nail,170,47
411,312,6739,b'Banh Mi Boys',38,b'Pai Northern Thai Kitchen',14,buffet,26,47
412,313,1392,b'Blue Banana Market',515,b'Hibiscus',207,stuffed,1342,19
413,313,1392,b'Blue Banana Market',515,b'Hibiscus',114,tomato,586,19
414,313,1392,b'Blue Banana Market',515,b'Hibiscus',95,corn,1607,19
415,313,1392,b'Blue Banana Market',515,b'Hibiscus',141,washroom,827,19
416,313,1392,b'Blue Banana Market',515,b'Hibiscus',47,coffee,865,19
417,313,1548,b'KINKA IZAKAYA BLOOR',49,b'Hibiscus',113,bacon,201,71
418,313,1548,b'KINKA IZAKAYA BLOOR',49,b'Hibiscus',60,squid,83,71
419,313,1548,b'KINKA IZAKAYA BLOOR',49,b'Hibiscus',44,sushi,126,71
420,313,1548,b'KINKA IZAKAYA BLOOR',49,b'Hibiscus',143,station,73,71
421,313,1548,b'KINKA IZAKAYA BLOOR',49,b'Hibiscus',129,green tea,56,71
422,313,4952,"b""Wanda's Pie In The Sky""",38,b'Hibiscus',166,spacious,43,37
423,313,4952,"b""Wanda's Pie In The Sky""",38,b'Hibiscus',42,sandwich,49,37
424,313,4952,"b""Wanda's Pie In The Sky""",38,b'Hibiscus',216,baked,48,37
425,313,4952,"b""Wanda's Pie In The Sky""",38,b'Hibiscus',68,banana,15,37
426,313,4952,"b""Wanda's Pie In The Sky""",38,b'Hibiscus',43,cake,324,37
427,313,5478,b'BMV Books',412,b'Hibiscus',144,chair,248,20
428,313,5478,b'BMV Books',412,b'Hibiscus',91,wrap,196,20
429,313,5478,b'BMV Books',412,b'Hibiscus',136,store,19,20
430,313,5478,b'BMV Books',412,b'Hibiscus',160,overpriced,2085,20
431,313,5478,b'BMV Books',412,b'Hibiscus',17,pub,46,20
432,313,6717,"b""Julie's Cuban Restaurant""",266,b'Hibiscus',37,bread,589,24
433,313,6717,"b""Julie's Cuban Restaurant""",266,b'Hibiscus',140,movie,450,24
434,313,6717,"b""Julie's Cuban Restaurant""",266,b'Hibiscus',91,wrap,861,24
435,313,6717,"b""Julie's Cuban Restaurant""",266,b'Hibiscus',157,greeted,415,24
436,313,6717,"b""Julie's Cuban Restaurant""",266,b'Hibiscus',68,banana,458,24
437,314,20,b'Sushi Bar',1151,b'Seven Lives Tacos Y Mariscos',44,sushi,3316,13
438,314,20,b'Sushi Bar',1151,b'Seven Lives Tacos Y Mariscos',161,cheaper,1754,13
439,314,20,b'Sushi Bar',1151,b'Seven Lives Tacos Y Mariscos',47,coffee,1188,13
440,314,20,b'Sushi Bar',1151,b'Seven Lives Tacos Y Mariscos',124,salmon,1468,13
441,314,20,b'Sushi Bar',1151,b'Seven Lives Tacos Y Mariscos',166,spacious,1608,13
442,315,488,b'Urban Thai',3525,b'Banh Mi Boys',167,pleasant,3381,6
443,315,488,b'Urban Thai',3525,b'Banh Mi Boys',81,juice,3544,6
444,315,488,b'Urban Thai',3525,b'Banh Mi Boys',70,honey,3369,6
445,315,488,b'Urban Thai',3525,b'Banh Mi Boys',80,avocado,3531,6
446,315,488,b'Urban Thai',3525,b'Banh Mi Boys',192,sweetness,3462,6
447,315,1202,b'Banu',316,b'Banh Mi Boys',141,washroom,1140,14
448,315,1202,b'Banu',316,b'Banh Mi Boys',195,healthy,337,14
449,315,1202,b'Banu',316,b'Banh Mi Boys',43,cake,629,14
450,315,1202,b'Banu',316,b'Banh Mi Boys',116,wine,166,14
451,315,1202,b'Banu',316,b'Banh Mi Boys',171,fancy,496,14
452,315,1218,b'Grasshopper Restaurant',685,b'Banh Mi Boys',31,brunch,502,24
453,315,1218,b'Grasshopper Restaurant',685,b'Banh Mi Boys',102,cheesecake,764,24
454,315,1218,b'Grasshopper Restaurant',685,b'Banh Mi Boys',28,japanese,1059,24
455,315,1218,b'Grasshopper Restaurant',685,b'Banh Mi Boys',37,bread,4046,24
456,315,1218,b'Grasshopper Restaurant',685,b'Banh Mi Boys',43,cake,4411,24
457,315,2729,b'Grand Electric',5,b'Banh Mi Boys',193,mayo,7,55
458,315,2729,b'Grand Electric',5,b'Banh Mi Boys',124,salmon,63,55
459,315,2729,b'Grand Electric',5,b'Banh Mi Boys',91,wrap,72,55
460,315,2729,b'Grand Electric',5,b'Banh Mi Boys',205,gelato,30,55
461,315,2729,b'Grand Electric',5,b'Banh Mi Boys',158,bright,32,55
462,315,3040,b'Mandarin Restaurant - Queensway',1517,b'Banh Mi Boys',135,parking,2117,14
463,315,3040,b'Mandarin Restaurant - Queensway',1517,b'Banh Mi Boys',44,sushi,812,14
464,315,3040,b'Mandarin Restaurant - Queensway',1517,b'Banh Mi Boys',30,seafood,619,14
465,315,3040,b'Mandarin Restaurant - Queensway',1517,b'Banh Mi Boys',155,refill,1054,14
466,315,3040,b'Mandarin Restaurant - Queensway',1517,b'Banh Mi Boys',143,station,2309,14
467,315,4034,b'Tibet Kitchen',111,b'Banh Mi Boys',167,pleasant,883,28
468,315,4034,b'Tibet Kitchen',111,b'Banh Mi Boys',27,bbq,113,28
469,315,4034,b'Tibet Kitchen',111,b'Banh Mi Boys',155,refill,438,28
470,315,4034,b'Tibet Kitchen',111,b'Banh Mi Boys',230,alcoholic beverage,308,28
471,315,4034,b'Tibet Kitchen',111,b'Banh Mi Boys',19,indian,85,28
472,315,5820,b'Very Fair',2105,b'Banh Mi Boys',163,dog,2240,37
473,315,5820,b'Very Fair',2105,b'Banh Mi Boys',78,strawberry,4976,37
474,315,5820,b'Very Fair',2105,b'Banh Mi Boys',29,breakfast,1866,37
475,315,5820,b'Very Fair',2105,b'Banh Mi Boys',171,fancy,4555,37
476,315,5820,b'Very Fair',2105,b'Banh Mi Boys',115,lobster,1958,37
477,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",756,b'Banh Mi Boys',79,apple,279,38
478,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",756,b'Banh Mi Boys',113,bacon,402,38
479,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",756,b'Banh Mi Boys',60,squid,391,38
480,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",756,b'Banh Mi Boys',190,smooth,322,38
481,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",756,b'Banh Mi Boys',97,toast,1795,38
482,315,6258,b'Sky Dragon Chinese Restaurant',258,b'Banh Mi Boys',60,squid,237,24
483,315,6258,b'Sky Dragon Chinese Restaurant',258,b'Banh Mi Boys',57,dim sum,40,24
484,315,6258,b'Sky Dragon Chinese Restaurant',258,b'Banh Mi Boys',73,congee,325,24
485,315,6258,b'Sky Dragon Chinese Restaurant',258,b'Banh Mi Boys',61,tempura,183,24
486,315,6258,b'Sky Dragon Chinese Restaurant',258,b'Banh Mi Boys',82,booth,1181,24
487,315,6437,b'Sunrise House',940,b'Banh Mi Boys',192,sweetness,730,22
488,315,6437,b'Sunrise House',940,b'Banh Mi Boys',141,washroom,309,22
489,315,6437,b'Sunrise House',940,b'Banh Mi Boys',121,dumpling,1957,22
490,315,6437,b'Sunrise House',940,b'Banh Mi Boys',211,seasoned,198,22
491,315,6437,b'Sunrise House',940,b'Banh Mi Boys',134,pork bone soup,22,22
492,315,7037,b'Krazzy Gyro',5317,b'Banh Mi Boys',42,sandwich,5339,6
493,315,7037,b'Krazzy Gyro',5317,b'Banh Mi Boys',167,pleasant,2654,6
494,315,7037,b'Krazzy Gyro',5317,b'Banh Mi Boys',111,lamb,5341,6
495,315,7037,b'Krazzy Gyro',5317,b'Banh Mi Boys',157,greeted,5318,6
496,315,7037,b'Krazzy Gyro',5317,b'Banh Mi Boys',176,tax,1624,6
497,316,463,b'Chef George Breakfast and Lunch',1389,"b""Uncle Tetsu's Japanese Cheesecake""",158,bright,1731,17
498,316,463,b'Chef George Breakfast and Lunch',1389,"b""Uncle Tetsu's Japanese Cheesecake""",103,fruit,1990,17
499,316,463,b'Chef George Breakfast and Lunch',1389,"b""Uncle Tetsu's Japanese Cheesecake""",97,toast,388,17
500,316,463,b'Chef George Breakfast and Lunch',1389,"b""Uncle Tetsu's Japanese Cheesecake""",146,plaza,608,17
501,316,463,b'Chef George Breakfast and Lunch',1389,"b""Uncle Tetsu's Japanese Cheesecake""",23,asian,1208,17
502,316,914,"b""Ruby's Mediterranean Cuisine""",848,"b""Uncle Tetsu's Japanese Cheesecake""",95,corn,960,2
503,316,1700,b'Anjappar Chettinad Restaurant',911,"b""Uncle Tetsu's Japanese Cheesecake""",144,chair,2072,15
504,316,1700,b'Anjappar Chettinad Restaurant',911,"b""Uncle Tetsu's Japanese Cheesecake""",59,ice cream,1995,15
505,316,1700,b'Anjappar Chettinad Restaurant',911,"b""Uncle Tetsu's Japanese Cheesecake""",194,gravy,1757,15
506,316,1700,b'Anjappar Chettinad Restaurant',911,"b""Uncle Tetsu's Japanese Cheesecake""",166,spacious,1905,15
507,316,1700,b'Anjappar Chettinad Restaurant',911,"b""Uncle Tetsu's Japanese Cheesecake""",14,buffet,2167,15
508,316,2667,b'Hakka Legend Asian Cuisine',1762,"b""Uncle Tetsu's Japanese Cheesecake""",202,steamed,2170,11
509,316,2667,b'Hakka Legend Asian Cuisine',1762,"b""Uncle Tetsu's Japanese Cheesecake""",196,rare,1227,11
510,316,2667,b'Hakka Legend Asian Cuisine',1762,"b""Uncle Tetsu's Japanese Cheesecake""",145,markham,2729,11
511,316,2667,b'Hakka Legend Asian Cuisine',1762,"b""Uncle Tetsu's Japanese Cheesecake""",86,sesame,1640,11
512,316,2667,b'Hakka Legend Asian Cuisine',1762,"b""Uncle Tetsu's Japanese Cheesecake""",155,refill,2393,11
513,316,4442,b'Ni Ji Sushi',17,"b""Uncle Tetsu's Japanese Cheesecake""",80,avocado,50,36
514,316,4442,b'Ni Ji Sushi',17,"b""Uncle Tetsu's Japanese Cheesecake""",59,ice cream,35,36
515,316,4442,b'Ni Ji Sushi',17,"b""Uncle Tetsu's Japanese Cheesecake""",44,sushi,18,36
516,316,4442,b'Ni Ji Sushi',17,"b""Uncle Tetsu's Japanese Cheesecake""",37,bread,82,36
517,316,4442,b'Ni Ji Sushi',17,"b""Uncle Tetsu's Japanese Cheesecake""",129,green tea,163,36
518,316,5485,b'Canyon Creek',4766,"b""Uncle Tetsu's Japanese Cheesecake""",43,cake,4844,42
519,316,5485,b'Canyon Creek',4766,"b""Uncle Tetsu's Japanese Cheesecake""",166,spacious,1780,42
520,316,5485,b'Canyon Creek',4766,"b""Uncle Tetsu's Japanese Cheesecake""",114,tomato,5230,42
521,316,5485,b'Canyon Creek',4766,"b""Uncle Tetsu's Japanese Cheesecake""",76,lettuce,2060,42
522,316,5485,b'Canyon Creek',4766,"b""Uncle Tetsu's Japanese Cheesecake""",70,honey,4733,42
523,316,5852,b'Rasta Pasta',227,"b""Uncle Tetsu's Japanese Cheesecake""",97,toast,121,29
524,316,5852,b'Rasta Pasta',227,"b""Uncle Tetsu's Japanese Cheesecake""",32,taco,15,29
525,316,5852,b'Rasta Pasta',227,"b""Uncle Tetsu's Japanese Cheesecake""",229,uber eats,4,29
526,316,5852,b'Rasta Pasta',227,"b""Uncle Tetsu's Japanese Cheesecake""",37,bread,86,29
527,316,5852,b'Rasta Pasta',227,"b""Uncle Tetsu's Japanese Cheesecake""",82,booth,312,29
528,317,278,b'Sakawa Coffee & Japanese Restaurant',757,b'Kekou Gelato',196,rare,1134,42
529,317,278,b'Sakawa Coffee & Japanese Restaurant',757,b'Kekou Gelato',129,green tea,2796,42
530,317,278,b'Sakawa Coffee & Japanese Restaurant',757,b'Kekou Gelato',47,coffee,813,42
531,317,278,b'Sakawa Coffee & Japanese Restaurant',757,b'Kekou Gelato',207,stuffed,1069,42
532,317,278,b'Sakawa Coffee & Japanese Restaurant',757,b'Kekou Gelato',127,fried chicken,3546,42
533,317,612,b'Strange Love',198,b'Kekou Gelato',11,italian,185,33
534,317,612,b'Strange Love',198,b'Kekou Gelato',79,apple,1258,33
535,317,612,b'Strange Love',198,b'Kekou Gelato',190,smooth,718,33
536,317,612,b'Strange Love',198,b'Kekou Gelato',216,baked,398,33
537,317,612,b'Strange Love',198,b'Kekou Gelato',59,ice cream,42,33
538,317,711,b'Mos Mos',1102,b'Kekou Gelato',29,breakfast,533,27
539,317,711,b'Mos Mos',1102,b'Kekou Gelato',129,green tea,678,27
540,317,711,b'Mos Mos',1102,b'Kekou Gelato',37,bread,322,27
541,317,711,b'Mos Mos',1102,b'Kekou Gelato',216,baked,125,27
542,317,711,b'Mos Mos',1102,b'Kekou Gelato',91,wrap,650,27
543,317,1249,b'Auberge du Pommier',77,b'Kekou Gelato',194,gravy,311,65
544,317,1249,b'Auberge du Pommier',77,b'Kekou Gelato',115,lobster,22,65
545,317,1249,b'Auberge du Pommier',77,b'Kekou Gelato',157,greeted,158,65
546,317,1249,b'Auberge du Pommier',77,b'Kekou Gelato',110,sashimi,161,65
547,317,1249,b'Auberge du Pommier',77,b'Kekou Gelato',22,french,6,65
548,317,1291,b'Rolltation',742,b'Kekou Gelato',23,asian,379,34
549,317,1291,b'Rolltation',742,b'Kekou Gelato',28,japanese,434,34
550,317,1291,b'Rolltation',742,b'Kekou Gelato',30,seafood,614,34
551,317,1291,b'Rolltation',742,b'Kekou Gelato',167,pleasant,936,34
552,317,1291,b'Rolltation',742,b'Kekou Gelato',12,mexican,340,34
553,317,1308,b'NEO COFFEE BAR',119,b'Kekou Gelato',47,coffee,4,37
554,317,1308,b'NEO COFFEE BAR',119,b'Kekou Gelato',65,espresso,104,37
555,317,1308,b'NEO COFFEE BAR',119,b'Kekou Gelato',136,store,665,37
556,317,1308,b'NEO COFFEE BAR',119,b'Kekou Gelato',106,matcha,73,37
557,317,1308,b'NEO COFFEE BAR',119,b'Kekou Gelato',161,cheaper,98,37
558,317,1445,b'Poke Guys',71,b'Kekou Gelato',114,tomato,2666,30
559,317,1445,b'Poke Guys',71,b'Kekou Gelato',161,cheaper,35,30
560,317,1445,b'Poke Guys',71,b'Kekou Gelato',211,seasoned,19,30
561,317,1445,b'Poke Guys',71,b'Kekou Gelato',44,sushi,189,30
562,317,1445,b'Poke Guys',71,b'Kekou Gelato',84,kimchi,60,30
563,317,1782,b'Put A Cone On It',1144,b'Kekou Gelato',65,espresso,511,26
564,317,1782,b'Put A Cone On It',1144,b'Kekou Gelato',23,asian,163,26
